the_geom,cartodb_id,name,benchmark_price
0106000020E610000001000000010300000001000000050000001971016894B75EC013CB773AA1A24840301F7B8390B65EC03BF6FDE5A4A248408821832693B65EC0D1B6F52EB9A14840B47A7F6A99B75EC0B10F3665BCA148401971016894B75EC013CB773AA1A24840,42,Harbour Chines,2077600
0106000020E6100000010000000103000000010000001C0000001480FB11B1B45EC05C26FD9C06A64840FCC70058B6B45EC05092E84406A64840A370035FCDB45EC003F5A07F06A6484033B60002D0B45EC02DA9450A06A64840D67802C4D1B45EC0FD2B8E7705A648402B0CFC6EDBB45EC0C349160702A648404E637B2DE8B45EC05BECD54BFCA548401E417D0DF9B45EC0425B31D0F3A5484037868418FDB45EC0CC3899FAF1A54840EC13824D04B55EC097F2CE5FF0A54840019C830C09B55EC0D9FB01CDEFA548409DA5010F0EB55EC0322D5EEAEFA5484059FF00CE3FB55EC0D46C1616F9A548404B68FDF355B55EC061B5E853FDA54840CBFC7AF060B55EC04E296D79FEA54840BA0C83226BB55EC019E1B396FEA54840891E008A74B55EC0BAE64471FDA54840AAA9FACF79B55EC002BB792EFCA548407662834377B55EC009CC5C431DA74840D0AA011058B55EC0801D49931CA74840CAE2FE2353B55EC06141EDF912A848400698018006B55EC0BD7816EF0DA84840A1BAFB14AEB45EC03357829CE2A84840833AFE6EAEB45EC05DB60852CAA7484065BA00C9AEB45EC083452CFF2DA7484056FA01F6AEB45EC0244821A0ADA6484065BA00C9AEB45EC0F001D3CC87A648401480FB11B1B45EC05C26FD9C06A64840,48,Heritage Woods PM,2145400
0106000020E6100000010000000103000000010000001F0000001B397FD1ADB45EC00B5D0D7999A94840A1BAFB14AEB45EC0FD0EC9B9E2A848409AD97C9606B55EC0BD7816EF0DA84840CAE2FE2353B55EC06141EDF912A8484065EC7C2658B55EC0DA4EA5B01CA748400AA4FE5977B55EC009CC5C431DA7484042A87B3279B55EC0A2F0B82C4FA6484091E702B0E4B55EC00B7D4D6252A648404F1F0578E0B55EC078B306EF2BA748406D9904566BB65EC010BB636F31A74840F6257E3971B65EC0A0351EF069A74840A3E17B1CD9B65EC0A0351EF069A74840FE177C58F7B65EC00F2772B928A74840A7D1FDFFECB75EC0446D3C542AA74840B691FCD2ECB75EC0469CEB879AA74840A7D1FDFFECB75EC0A144538F17A848408A4E01F632B85EC0F973C06419A84840C90B028E31B85EC0DCB3742669A848404C5005D482B75EC0FEB04A8E60A848404C5005D482B75EC06A7B05B353A948406C03FBD832B75EC07711095352A94840C80181EF32B75EC0E2902EB274A9484023128596F5B65EC0FFAECF9C75A94840A99301DAF5B65EC0E1A868EE99A9484072D1FB8CACB65EC0E1A868EE99A94840AD927EB1ADB65EC0719D563C3BAA48406FDCFF53F3B75EC0846D7A0643AA484091200148D2B75EC042BDF0B52DAC4840F62FFFD76FB75EC0ADB5DE0C0AAE4840C015FD5FBDB45EC07724EA47BBAD48401B397FD1ADB45EC00B5D0D7999A94840,52,Anmore,3156100
0106000020E6100000010000000103000000010000001A0000003EFF03CD63B05EC0E23E726BD2A148405899002E4EB05EC02E2D552FE0A14840D4477DE543B05EC0F88AD1E7E1A148403F090133FEAF5EC0E3F526A7F2A148409960FE2BE7AF5EC0FE056963F8A148402E6AFF1CC9AF5EC0BCA79B5905A2484079F27E16AAAF5EC05BCF73B814A24840A01C814F9EAF5EC02F6C6A2C23A248407110005E97AF5EC0A81C51A92BA2484090817ED78EAF5EC09C6007E736A248406175FDE587AF5EC0DF9BCF4E40A24840E6CD7E3072AF5EC04DEF66365DA2484080BD806669AF5EC04AE448886EA24840BDAEFC8560AF5EC0116C7D0D98A24840FC6BFD1D5FAF5EC05092C7369DA24840A01F80B358AF5EC09712B48FB6A248401A9E037058AF5EC096E54E5DB7A24840381E011658AF5EC01E67FDDAB8A24840D823FD8B5AAF5EC01E67FDDAB8A24840750C7ED194AF5EC0073FD42AB8A248407EB38300CFAF5EC0AE0D780DB8A24840D04EFED500B05EC049480798B7A24840C86980B933B05EC0E4829622B7A2484012FE7F7B62B05EC08B513A05B7A24840C480801064B05EC0A2A6C8E7B6A248403EFF03CD63B05EC0E23E726BD2A14840,13,Birchland Manor,1332700
0106000020E61000000100000001030000000100000027000000EBFF7F1007B35EC0831CCEDB5CA34840F7CAFE71E9B25EC04D1AFE2E47A34840AE507B7CC8B25EC04F43D0A82BA34840E22000BCAEB25EC0ADB08D3616A348408AF5FC1F96B25EC02373D9A600A34840D3767E1797B25EC0D78F879DADA248401DF8FF0E98B25EC088D8FDB669A24840463C7E149AB25EC00E049696F0A14840CCBDFA579AB25EC0F708D218EFA14840D146851CA1B25EC0A5560C15EBA14840154EFB7BA3B25EC01E02C3C9E8A148405E90044CA6B25EC096DADEB0E5A148402EBCFD7FBDB25EC0290C8818C8A14840CE9CFD9ACFB25EC046A7F809B1A148409E9FFBD5D0B25EC02FAC348CAFA14840A824040ED5B25EC0BFAC7923ADA148409C6F02DBDAB25EC0B445CAFDABA14840DD59FD0915B35EC0667B1D06ADA14840F3E1FEC819B35EC0E18F0D6AE0A148403D6380C01AB35EC0F320B90CEAA1484056E7FFF21CB35EC099EB5D5104A24840BEE87E901DB35EC02CAC868A12A24840086A00881EB35EC071759D9922A248409DAB7B9E1EB35EC0A4B238CE33A24840732885711EB35EC04FC8EFE941A24840A06881EA1DB35EC064EA2AB45EA24840BEE87E901DB35EC054C709977EA24840CDA87D631DB35EC0B9991B1DA1A24840DC687C361DB35EC01CB179C9BDA24840C2A584DC1CB35EC085F0E4AAE4A24840EB287B091DB35EC00FFEF287EEA24840472701201DB35EC0CA417D8900A348403867024D1DB35EC03A9E43D70DA34840EB287B091DB35EC0FD03590D11A348402AE67BA11BB35EC08588480B1FA34840055F03E818B35EC0D7C47E262DA34840BFD9FF6315B35EC0CB60108138A348403390803410B35EC0644227DF47A34840EBFF7F1007B35EC0831CCEDB5CA34840,30,Meadow Brook,1114200
0106000020E610000001000000010300000001000000350000003E7D80C58CB45EC0BB49A9D76FA448400E807E008EB45EC0BD8E17561AA54840AE76FB4988B45EC0F07828441FA54840A76F803685B45EC084BB504C20A548405726FC527FB45EC00672FD7922A54840729BFC5879B45EC07B6541D526A5484097D47DBE75B45EC0F62387802AA54840A3897FF16FB45EC05F83B6832EA548406EB5FB1364B45EC09E01DCC933A5484094DFFD4C58B45EC096DA20CD37A54840058B817D4DB45EC078BA909A38A54840E8FB04AB45B45EC01F89347D38A5484086E784543AB45EC0470E858D3AA54840406281D036B45EC031F50C4443A54840629F84C235B45EC05A21176296A54840378F81442CB45EC04E8D020A96A54840738F7C902BB45EC0703F43ACBCA54840F9C2018025B45EC0CA9FF343BAA548408AF97FF61FB45EC0CCCE47BEB7A548405BEDFE0419B45EC07A97416BB4A5484047567E190CB45EC0590C4725AFA548408729FCDFF2B35EC01B901027A8A54840038A8143E2B35EC099D963F9A5A5484095D67CE8C4B35EC0FE9ED46EA6A548402006804BBCB35EC0874DE81EA7A5484071408502BAB35EC0217412426EA548406A870143BDB35EC0A6C8AD8B53A5484007ABFB11D0B35EC0E78FC4260DA54840BFDF8164EEB35EC01FEFD963B7A4484077400214DDB35EC04A6805659EA4484050ED04E2D2B35EC0554733BB93A44840075D04BEC9B35EC0B8FB03828CA44840B04B7DEEBEB35EC0CCE3380988A4484089F87FBCB4B35EC038A1100187A448402DAC0252AEB35EC06CBA756989A44840C9A60128ABB35EC0AEC3A8D688A44840CF93006FA0B35EC066C20EE78AA44840803BFD5E92B35EC09E0D542179A448403C827E5396B35EC087E52A7178A448409DA57DD6A9B35EC0121F4C4873A4484058FB7DF7B5B35EC0147B05F56FA44840726980FBCFB35EC0FB413C9667A44840D08182DEDDB35EC0C3E8E20460A4484060B10253F8B35EC06DE777714DA4484036CAFACD04B45EC046BEE00D48A44840202C7CE017B45EC08A23CD2744A448409C85034227B45EC0E8F0D61A46A44840E324839238B45EC02642972E4CA44840B02F02F861B45EC0ED516E916AA4484004C3FBA26BB45EC0D271D28770A44840A555046A77B45EC09BCD5FF873A4484061EA7CB281B45EC0E96AA7BD73A448403E7D80C58CB45EC0BB49A9D76FA44840,34,Upper Eagle Ridge,1687900
0106000020E610000001000000010300000001000000370000002E1801BA14B85EC0E42B05CDFC9C48406DD5015213B85EC0A20CD1F8709D4840CC03816309B85EC09929EFDB779D48402CFE84ED06B85EC0F79E1DB2799D484065F3829900B85EC0AAA69841849D4840DCB4000A01B85EC09D24A7C0939D48407A7B845805B85EC0636A43AC9B9D484011D77B3B13B85EC0CE18492FA89D4840B3A8FC291DB85EC0080E6078C29D484012B27FE022B85EC0E6A88A46CA9D4840874304562DB85EC0ED702A08D49D4840272404713FB85EC057F2CA58E19D4840C447FE3F52B85EC0963BF915E79D4840284DFF6955B85EC06A7BE4A4EA9D484050917D6F57B85EC074A9BEB1EF9D4840E0AD7F1944B85EC00ED57BC7FC9D4840E19E00ED3BB85EC00B42DC49029E484097F483FC24B85EC00F77DC8D119E4840B756834914B85EC0A45EC7EA1C9E4840633D7B4FE1B75EC092BFA4C63E9E484049B9FB1CDFB75EC0FD892540A89E48404D760169DEB75EC02BB1BEC3E59E48406EB3045BDDB75EC04411180C2A9F4840C833FD4CDCB75EC06C4ACBAB679F484039FBFB732EB75EC0C5A88CFB669F48402A3BFDA02EB75EC0C00F41B45A9F48409ED27FDEADB65EC00065DF575D9F4840487301BB9CB65EC072691DD1149F4840D5AD01BE99B65EC01E7FF5FA0B9F48404AA3FAB592B65EC0A0675831019F4840079C845690B65EC003F7551CFB9E4840EA5AFFD78EB65EC0B9A0429EF29E4840EA5AFFD78EB65EC0A14E164AE89E484094D684598DB65EC0B640CC6FE29E4840FCD703F78DB65EC0DFFA3417CD9E4840A1CAFEB385B65EC0EBBBAEA1CC9E4840852C03B575B65EC0FA69920EC59E4840514900AB61B65EC06C7A0E34B89E4840A5B3FE5C55B65EC0FA9CBB5DAF9E4840C7E182224CB65EC063A9601AA79E4840F8F4011633B65EC07130A3718B9E4840822405792AB65EC081B121AC849E48402DDF022227B65EC023695808829E4840177CFDBD12B65EC02E00CFEE779E4840A96484E006B65EC04E59343A739E484018448398F4B55EC0BACB1342669E48408C23FF6105B65EC096A50836CF9D4840E63F83D115B65EC09D146205AA9D48403DC8FCED3CB65EC0C6F6DE08A09D48402BE7834C4FB65EC0E7E356188D9D4840A9A67FA423B75EC0CEDB9E41BF9D4840B1ADFAB726B75EC028A10D23319C4840DCB7FF6DBBB75EC00A1CBFA63D9C4840CD1DFD2F17B85EC01F86D2EE429C48402E1801BA14B85EC0E42B05CDFC9C4840,38,Maillardville,1773600
0106000020E6100000010000000103000000010000002D0000008FFBFB3192B35EC0ECAA9BE678A4484063D57B85A0B35EC066C20EE78AA448406DA87B11ABB35EC0AEC3A8D688A44840D1AD7C3BAEB35EC01389194C89A4484089F87FBCB4B35EC038A1100187A448401B0A02D8BEB35EC073B2DCEB87A44840075D04BEC9B35EC0B8FB03828CA44840F3EE7ECBD2B35EC0554733BB93A44840A480FE8CDCB35EC01AEB4DD29DA4484060C77F81E0B35EC0BE2EE48DA3A4484062E1FB4DEEB35EC01FEFD963B7A4484063A98128D0B35EC08E5E68090DA548406A870143BDB35EC0582B66C653A5484071408502BAB35EC0217412426EA54840B447FB61BCB35EC02E1C8C01A7A5484028B084DEB0B35EC0C25EB409A8A54840795D7D44A5B35EC0B59B4B37AAA5484054D6048BA2B35EC01396BA5CABA548404A51FC529EB35EC0D28C87EFABA548401A06033A99B35EC03087F614ADA5484083F802AB91B35EC0D626467DAFA548403A68028788B35EC00475A995B2A54840C5D67D117EB35EC04320340EB7A548409A87026C76B35EC0D633089CBAA54840D37C001870B35EC0B019229FBEA548402DAF01B668B35EC067169967C2A54840EB257CA562B35EC0EE95589DC5A54840C7DD7B135EB35EC046986040C8A54840774600DC51B35EC07D1A4174D2A54840A74302A150B35EC0B3914ED1CFA54840097D7E524CB35EC07CD35704BDA54840A26C808843B35EC02E1C8C01A7A54840C7A501EE3FB35EC0797DBD2D9EA5484061E3FA773DB35EC04AF3437C92A54840EA217D073DB35EC07A928D6A85A54840AE2182BB3DB35EC03A2B79A748A54840B9247B423EB35EC00CDD158F45A54840067281B246B35EC00BEE073C30A54840997484A148B35EC0C1DBCD9D2AA54840EFF8FE1F4AB35EC00543A9FF24A54840B3F803D44AB35EC0212534511DA54840657B04694CB35EC0628F3F07CCA44840443E01774DB35EC0958ADF7780A4484062D17CE77AB35EC00E3885747CA448408FFBFB3192B35EC0ECAA9BE678A44840,33,Scott Creek,1756400
0106000020E610000001000000010300000001000000260000002201FE844EB35EC01F6E7F157DA34840048100DF4EB35EC03E18805F86A348401341FFB14EB35EC0937A8990BEA34840703F85C84EB35EC0B164332CEBA348407EFF839B4EB35EC088B710DC2FA4484031C1FC574EB35EC0D62945E169A44840D87F7C8D4DB35EC03B59835A80A44840CAD2FB847BB35EC0B40629577CA44840A740033D96B35EC087E52A7178A44840CFBCFB67B6B35EC0BB49A9D76FA4484063A98128D0B35EC048DF835B67A4484065C3FDF4DDB35EC06AB786E75FA4484004B37C3CF8B35EC0C618D48E4DA44840270AFCFA04B45EC0ED8C84F047A448407D2A02F717B45EC08A23CD2744A448409C85034227B45EC0E8F0D61A46A44840D46484BF38B45EC0D9A44F694CA44840A16F032562B45EC0ED516E916AA4484061C181B96BB45EC0D271D28770A44840CFD8FA9677B45EC0429C03DB73A4484061EA7CB281B45EC03608EF8273A448403E7D80C58CB45EC062184DBA6FA448402C007CA68DB45EC078DC8520E6A348403A94801CBDB45EC0DDA1F695E6A34840A295FFB9BDB45EC06BDFB3E08BA348402EF5FB17ABB45EC0C9ACBDD38DA34840B04280C28FB45EC06EF242D791A34840815BFB2B79B45EC056CA192791A3484020EA04555FB45EC0625E2E7F91A3484056EA828F3BB45EC0A46761EC90A348403D6D015F19B45EC0F204A9B190A3484061F07A7AF6B35EC0FD98BD0991A34840D56E8125D3B35EC04B3605CF90A34840B9F58181B3B35EC0E670945990A348402509FCC099B35EC02E722E498EA34840C8A2028A85B35EC0B97CFBA58BA34840E161FB4560B35EC0A5660FB482A348402201FE844EB35EC01F6E7F157DA34840,32,Eagle Ridge CQ,1299100
0106000020E6100000010000000103000000010000003D0000008A58829431B95EC0593BC41E5EA3484019D2FABE2CB95EC086EAA4C61DA548401A75843E1EB95EC09AB4258223A548400DE57E6614B95EC07B6541D526A54840F55180070AB95EC00FA869DD27A548401C7C8240FEB85EC0B6760DC027A548404B9E8060EDB85EC0F2B62D2526A548408A5B81F8EBB85EC06A081A7525A5484006E102B7CBB85EC04BD9D8DB1CA548404B8B0296BFB85EC09F6E87231BA54840F42B8472AEB85EC09F6E87231BA54840B18882959AB85EC06EC27B161DA54840EF6A7F8889B85EC09747CC261FA548402E4D7C7B78B85EC02363393224A54840D9B982D06EB85EC04AB935C828A5484093597BA75BB85EC0EC9E238F33A54840BE7FFB534DB85EC06BF727C83AA548400AE37EF23DB85EC0D9F204A140A54840E0C3FC472CB85EC0789AED8644A54840C434807524B85EC04EE648FC44A5484069D983DE15B85EC0832E02DF44A5484061F7042603B85EC05BA9B1CE42A5484090190346F2B75EC0D0BC983D3BA54840650900C8E8B75EC0A9669CA736A54840E57482CBDDB75EC089375B0E2EA548401C6681D9B1B75EC0510F973D05A548406AE38044B0B75EC0FED5A1A203A5484043DE7A66ACB75EC072BA3497FEA4484054807BE09BB75EC04ACFF412E3A4484033F5809A96B75EC085FE74C9D9A4484043A600418EB75EC0DC6B397EC5A44840D5DC7EB788B75EC057934CF3B3A44840FA15001D85B75EC0831D18A3A2A448407990014D82B75EC0D390868D91A448404D8F7DFB80B75EC0CC2E52077DA448406ECC80ED7FB75EC0942012746AA448409EC982B27EB75EC01B3604A657A44840554801BB7DB75EC02302A30547A44840E84A04AA7FB75EC0F044F74941A44840F9247F498DB75EC034006D0E04A44840833E057E9CB75EC0CB157BBBE7A34840A9DBFA6587B75EC081787ECDC9A34840487D82599BB75EC05869BDA5BDA348405E058418A0B75EC060EA4207B8A34840924CFBA4A2B75EC0627361E6B3A34840910D837DA4B75EC07788FB9FAEA34840D0CA8315A3B75EC0E83E4A3668A3484068C90478A2B75EC0439CB94D59A34840A0CD8150A4B75EC014EF5B084DA34840B2AEFAF191B75EC0D90AF54F4BA348401971016894B75EC0C52D3075A1A248409BDA84413AB85EC0CA9C7818A4A24840E7B4FA2C47B85EC03F5DD54090A24840198D009755B85EC096DDDD14A0A24840B892FC0C58B85EC02F62E98DA4A248405E12041B59B85EC0D34DA42CAAA248405B55FECE59B85EC06E90A4FFC0A24840FE1700915BB85EC0EB44F6FFF9A24840351C7D695DB85EC085E8947036A34840611D01BB5EB85EC05216F86960A348408A58829431B95EC0593BC41E5EA34840,45,College Park,1610400
0106000020E6100000010000000103000000010000002A0000008BB0FA86F6AE5EC0E05FA9D3A6A34840F63F027707AE5EC016D5C7E8A5A3484054747F5072AD5EC08E26B438A5A34840D9A9036ABBAC5EC08E26B438A5A348405973FC272AAD5EC0FFBC1D9F18A348408844049058AD5EC016B6D1C6B2A24840A5BD033478AD5EC047CFCA496AA24840F15801F886AD5EC05F71828046A248400042FBC39CAD5EC00D322CF314A2484049D2FBE7A5AD5EC067E05717FDA14840DAF2FC2FB8AD5EC0FA15001DC5A14840F71D0580D1AD5EC045C50F0062A148400AC40498E6AD5EC02E4C8D6D25A14840D11CFE3FF3AD5EC066F592EFE7A048402380FEEF06AE5EC02D77A89EB3A0484079A004EC19AE5EC09CF4A55495A04840565C03F83AAE5EC09EB2FDD862A04840E3B800F26DAE5EC081D337401BA048401AA7009C87AE5EC0D1330752F39F4840912D0583AFAE5EC0996F54D9BD9F4840BD6603FACEAE5EC06BC4A3BFDD9F484050CAFF3F69B05EC0E288FF852FA148404A02FD5364B05EC01B6626203FA148404DBF02A063B05EC0FB3F45DDA0A148402F3F05FA63B05EC07D7901F6D1A148403A1903884EB05EC0C967E4B9DFA14840F188026445B05EC0AA1AEF54E1A14840A820FDFEE6AF5EC0A5D40C46F8A1484010EA0177C9AF5EC00945E31E05A24840E5B00300AAAF5EC0A86CBB7D14A24840838D047D96AF5EC0012148942CA248401FADFFAD83AF5EC0066D8B9545A24840614C02ED71AF5EC08FCB34715DA2484023BFFA4F69AF5EC0A415A5A56EA24840CC6EFB5860AF5EC06B9DD92A98A248401A9E037058AF5EC0FBAABFD2B7A248403743FD7048AF5EC0AE0D780DB8A24840031203132EAF5EC0C535A1BDB8A2484023AF7BE9F5AE5EC08FC082A8B9A2484070ED022DF6AE5EC048EE5D4122A34840F66E7F70F6AE5EC0330EDC1E90A348408BB0FA86F6AE5EC0E05FA9D3A6A34840,11,Riverwood,1563500
0106000020E6100000010000000103000000010000002B0000006D9904566BB65EC0B789075231A74840F6257E3971B65EC0A0351EF069A748400EA00006D9B65EC04704C2D269A748400DD87A2BF7B65EC00F2772B928A74840CB0C7E8F38B75EC0AE1CADACE5A6484071D77D8D85B75EC0E96C1A3E96A64840CCE482D08DB75EC0E5D44AF890A6484072B2813295B75EC0AA5EE1D184A648402A4E7B6B5CB75EC0A2F0B82C4FA64840FD0D7FF25CB75EC0676F7C2F36A648403EBC005E53B75EC078927C3E2DA64840B341050B10B75EC0F0D16E36CEA548408A228360FEB65EC02F6564B9BAA5484038FEFAD7E8B65EC0D5F7F102B2A54840911680A9D3B65EC03087F614ADA5484033FE7DC6C5B65EC0771F1539A3A548403314FBF4ADB65EC050DEE8DF85A54840787003809BB65EC0A9EDB2A193A54840FEF17FC39BB65EC01B901027A8A54840A9AC7D6C98B65EC0637CDAD9BEA5484054677B1595B65EC0BB7EE27CC1A5484006EA7BAA96B65EC05B8F462ECDA54840F6EA04B098B65EC03317B83CD6A5484069B004AD9BB65EC010683C53E0A5484031FA7E28A0B65EC03FF0C6BCEDA54840468280E7A4B65EC0DC666CE0F5A54840E5480436A9B65EC00ECCC0B71FA648403009FE54A8B65EC0172F924D24A64840F14BFDBCA9B65EC0EA1A56862BA64840670D7B2DAAB65EC0C9C9829130A648409BC7823EA8B65EC038F2C49C35A64840E5480436A9B65EC018A1F1A73AA64840B24005D1A4B65EC0067C025145A648409C06FB65A6B65EC050B9B2D94BA64840BD43FE57A5B65EC03531F2EC51A64840AE83FF84A5B65EC0C04881685AA64840F5477B30A7B65EC060845B0467A64840A396832C8DB65EC0C8E19BBF6CA64840F0387FF27BB65EC0B7214AA482A64840D3A9022074B65EC062EF495091A64840FA21FCAC6EB65EC07EDE1AF9B8A6484069DCFE096CB65EC0EE91EE63DCA648406D9904566BB65EC0B789075231A74840,50,Barber Street,2056000
0106000020E610000001000000010300000001000000300000007CF0FBB3F6AE5EC026CA7B2893A44840EE9F7E8211AF5EC059C42C8B74A44840D52E7D1A3DAF5EC0EA4C90C742A4484033477FFD4AAF5EC0CD00387234A448405688818D6FAF5EC0B8AC469F24A44840559700BA77AF5EC0E985B7DE21A4484048F17DB385AF5EC01932C3EB1FA448409F417DAA8EAF5EC0F67585E31EA44840F395FE2D9AAF5EC0569F48831DA448403FE3049EA2AF5EC09FA0E2721BA448407CFD7BB6AFAF5EC0D671BA3417A4484026888064B6AF5EC06774EE1313A44840CF128512BDAF5EC06434FAEA0DA4484011DB824AC1AF5EC0A899E6040AA44840F7A4FA6BC5AF5EC0819DB4D303A44840C3AB7A33C9AF5EC0B4D2DEBFFDA34840F87FFE10D5AF5EC050849A42E3A34840DD0AFE0ADBAF5EC07B0A8862D5A34840315F7F8EE6AF5EC0CA4B6152BAA34840CD2D840713B05EC0270548FA55A348400C397CF317B05EC0F1321E004CA348400341800C1DB05EC02239F47148A348406E4DFC4923B05EC0531265B145A34840BBD97AE129B05EC03CEA3B0145A34840FC6200F22FB05EC0A1AFAC7645A348400A327EF137B05EC03A611D2249A34840953C85F93EB05EC031B3328E4FA34840C944845E43B05EC0872E0B9A54A34840944B042647B05EC00D279B385AA3484048E8808756B05EC049C518BB71A3484041953F845DB05EC055E39D2A7CA348403B42FE8064B05EC0F17A389A86A348403B42FE8064B05EC0B807BEF5A3A3484019D9003295B05EC006A505BBA3A34840B5D000A4D7B05EC0A7D7FBC7A1A348408D89833A1BB15EC090AFD217A1A34840CC4684D219B15EC02C1BADD564A44840430802431AB15EC002A4701C7CA448406188FFE819B15EC08C20632806A548409C757C6AEBB05EC0E551BF4506A54840704BFD1FD4B05EC0E551BF4506A5484007218389BDB05EC0E551BF4506A548407B25FBADBEB05EC06D6F5C6B94A44840ACC1031C25AF5EC026CA7B2893A448406256FF520CAF5EC07FFBD74593A44840E2C1815601AF5EC026CA7B2893A44840617BFBADFCAE5EC07FFBD74593A448407CF0FBB3F6AE5EC026CA7B2893A44840,9,Oxford Heights,1417700
0106000020E61000000100000001030000000100000073000000D372FB400DB15EC0E9BF8376B9A54840E5D9823124B15EC0CAB78839D2A54840996780662BB15EC043458B22DAA54840BAF27AAC30B15EC088B928A3DFA548409876FF9233B15EC0B6078CBBE2A54840AA41FB0539B15EC0D0C784B1E8A54840F3D1FB2942B15EC08A2F668DF2A54840D155801045B15EC0823510C3F5A54840B2E401974DB15EC0584744E7EBA54840CE737E6955B15EC03B56082FEAA548404EC9833E62B15EC0F94CD5C1EAA54840E7F0FF9977B15EC07A0193A7EEA54840C4C27BD480B15EC0256AF517F2A548404509027D85B15EC0A84FF6BFF1A548405D9C00DC8FB15EC0FE15E8C9EBA5484047237E4993B15EC07D612AE4E7A54840FC62842A94B15EC09DB00E91E4A548409F64FE1394B15EC0FC9FAADFD8A54840DA25813895B15EC06BBD1914D1A54840AA287F7396B15EC03899E1D4C1A5484024A7023096B15EC0455C4AA7BFA54840C8A87C1996B15EC09C51902BB7A54840E9E57F0B95B15EC03BECB6F2AFA5484038637F7693B15EC05A3B9B9FACA548406F1905FB8EB15EC04C3C1C34A6A54840BFD57C8D8BB15EC048A25DA6A2A54840500CFB0386B15EC0A33162B89DA54840C0C6FD6083B15EC0D50CC23F99A548404D01FE6380B15EC0021F0FBF93A5484059B6FF967AB15EC09E7B30A585A54840CAAF7A1B76B15EC09E6E6E867AA5484087E77CE371B15EC0E533F2DC6FA54840ECDDFEE06CB15EC010378EF560A54840FE5A03006CB15EC02F8672A25DA54840C0DC7A8F6BB15EC0C855971957A548400D1B02D36BB15EC06181753D4DA54840639F7C516DB15EC04E06EC0F39A54840091F845F6EB15EC069D9C5FA27A548408FA000A36EB15EC0E8516D4723A54840ECDDFEE06CB15EC001F6F2B714A54840CB52049B67B15EC04B643801FAA44840375001AC65B15EC015698764EDA44840588D049E64B15EC0E976DDF8E6A448400448024761B15EC00FBE2828E2A44840C27F040F5DB15EC07DD7B9CCDDA44840B8FAFBD658B15EC00348C89BD7A44840C7BAFAA958B15EC0E445EC34CEA44840FD7FFF5A5CB15EC00F74FE37C0A44840C895FE4E68B15EC04792DE3FAFA44840D425042772B15EC01168D928A5A44840ABF0044E78B15EC08DA08C4C9BA448401DB6044B7BB15EC06D6F5C6B94A4484054C9005085B15EC0CC2E52077DA44840AB1900478EB15EC0C5F982B367A448409F64FE1394B15EC0FBB9BAC65BA44840627382F49CB15EC0C8748D3B4AA4484044417CA2A3B15EC0E868554B3AA4484085CA01B3A9B15EC072EBA0D82BA448402B980015B1B15EC040D3D87F19A4484057998466B2B15EC03D93E45614A44840CA5E8463B5B15EC0411DA04500A44840065F7FAFB4B15EC0CA433226F5A348403E150534B0B15EC09E0E9EE8BEA348405C9502DAAFB15EC07D23573DA2A34840DC3FFD04A3B15EC089B76B95A2A3484024A7023096B15EC0B807BEF5A3A348401DB6044B7BB15EC08E26B438A5A34840F96D04B976B15EC034F5571BA5A348408AC97E8A61B15EC0B807BEF5A3A348400B2682614EB15EC0954B80EDA2A34840656E002E2FB15EC024F2FA1FA2A348402588049D1AB15EC0F574438DA1A34840C9897E861AB15EC07788FB9FAEA34840C9897E861AB15EC0EEEC2B0FD2A34840E7097C2C1AB15EC0D7BB81FAFDA3484052C800161AB15EC03E5ABD3F35A4484052C800161AB15EC097D884CD63A44840430802431AB15EC0D326B9897BA44840E7097C2C1AB15EC02E69B55583A44840E7097C2C1AB15EC03C0E6A5C8BA44840E7097C2C1AB15EC07367C3ED92A4484052C800161AB15EC0D5A1263C99A4484052C800161AB15EC0CC1EB292A0A4484052C800161AB15EC04C79A513A6A44840E7097C2C1AB15EC0852EB851AAA4484052C800161AB15EC0F558E9A4ADA44840F6C97AFF19B15EC064831AF8B0A44840F6C97AFF19B15EC0EBD574FBB4A448406188FFE819B15EC037170314B8A44840F6C97AFF19B15EC059A4ECA1BBA44840F6C97AFF19B15EC0EDE614AABCA448406188FFE819B15EC07A31D62FBFA44840F6C97AFF19B15EC0598638D6C5A4484052C800161AB15EC0FB6D15E5CEA44840F6C97AFF19B15EC037612D04DAA44840E7097C2C1AB15EC01A05353AEFA4484052C800161AB15EC08C20632806A548402DA5FCDE05B15EC08C20632806A5484023D2FC52FBB05EC08C20632806A54840AD0100B6F2B05EC08C20632806A5484026B4FEF9EAB05EC03E831B6306A548404029FFFFE4B05EC08C20632806A548404029FFFFE4B05EC0CB9E886E0BA548403169002DE5B05EC032A2FEC412A548403169002DE5B05EC0463D2B061BA548403169002DE5B05EC04E268F232DA548404029FFFFE4B05EC0FC7BBEA064A548403169002DE5B05EC033008E1C6DA54840C490FF76D7B05EC0E9AD0D577FA548401CE1FE6DE0B05EC0318F043389A5484087ED7AABE6B05EC0C83C974E90A54840CB81FD5BF2B05EC0E53A95259DA54840F69100DAFBB05EC039B0A059A7A548407B22FC4904B15EC0E2BA5AD5AFA54840D372FB400DB15EC0E9BF8376B9A54840,16,River Springs,1289400
